103066,driven
103067,
103068,estimates
103069,caused
103070,owners
103071,met
103072,issued
103073,make
103074,with
103075,improved
103076,exist
103077,enacted
103078,competing
103079,produce
103080,buy
103081,require
103082,reached
103083,declined
103084,attracting
103085,owns
103086,only
103087,trails
103088,cut
103089,led
103090,estimated
103091,help
103092,fueled
103093,transport
103094,maintained
103095,granted
103096,track
103097,weak
103098,resulted
103099,listed
103100,recover
103101,asked
103102,reach
103103,tend
103104,cover
103105,assumes
103106,leading
103107,generated
103108,trails
103109,review
103110,opt
103111,widened
103112,ensure
103113,led
103114,lead
103115,counter
103116,renewed
103117,represented
103118,covered
103119,had
103120,gets
103121,is
103122,claim
103123,due
103124,shoulder
103125,compared
103126,expanded
103127,defending
103128,watched
103129,fell
103130,affect
103131,trailed
103132,maintain
103133,limit
103134,asked
103135,face
103136,become
103137,began
103138,expects
103139,weak
103140,tempered
103141,determining
103142,reported
103143,adapting
103144,sustain
103145,finalized
103146,denied
103147,pressured
103148,lack
103149,drawing
103150,ranging
103151,granted
103152,reach
103153,fell
103154,multiple
103155,listed
103156,focused
103157,be
103158,capture
103159,implementing
103160,designed
103161,hurting
103162,generated
103163,support
103164,from
103165,determine
103166,comparing
103167,held
103168,led
103169,requires
103170,squeeze
103171,prompt
103172,use
103173,win
103174,for
103175,expect
103176,resulting
103177,rising
103178,presented
103179,purchase
103180,leading
103181,had
103182,hedge
103183,released
103184,fell
103185,varied
103186,generated
103187,to
103188,gained
103189,advertising
103190,leave
103191,aging
103192,excluded
103193,hurt
103194,focusing
103195,grew
103196,filed
103197,put
103198,reflect
103199,scheduled
103200,few
103201,owns
103202,suggests
103203,fund
103204,limit
103205,boosted
103206,extended
103207,including
103208,relative
103209,expanding
103210,seen
103211,choosing
103212,beat
103213,pay
103214,boost
103215,falling
103216,advance
103217,releases
103218,grow
103219,driving
103220,releases
103221,differentiate
103222,pressure
103223,early
103224,compares
103225,fell
103226,meet
103227,affected
103228,recover
103229,rose
103230,excluding
103231,expand
103232,trails
103233,improve
103234,rising
103235,keep
103236,topped
103237,seek
103238,net
103239,
103240,pricing
103241,investment
103242,gets
103243,restarted
103244,pass
103245,expand
103246,suggests
103247,combined
103248,meant
103249,saw
103250,to
103251,differentiate
103252,increase
103253,picked
103254,reduce
103255,develop
103256,banned
103257,persist
103258,began
103259,risk
103260,remain
103261,defending
103262,improve
103263,topped
103264,fell
103265,new
103266,growing
103267,led
103268,had
103269,block
103270,trail
103271,moved
103272,fragmented
103273,risen
103274,be
103275,include
103276,projected
103277,focused
103278,cited
103279,end
103280,represent
103281,unauthorized
103282,report
103283,followed
103284,continues
103285,sued
103286,valued
103287,will
103288,ending
103289,including
103290,assessing
103291,get
103292,filed
103293,reach
103294,invest
103295,change
103296,opened
103297,relying
103298,creating
103299,designed
103300,expected
103301,driving
103302,pass
103303,heating
103304,slow
103305,reduce
103306,directed
103307,trailed
103308,seek
103309,decreased
103310,step
103311,reduce
103312,is
103313,occur
103314,reflect
103315,gain
103316,pay
103317,launched
103318,starting
103319,shifted
103320,opted
103321,advance
103322,a
103323,declined
103324,encourage
103325,announced
103326,rose
103327,adds
103328,transport
103329,optimism
103330,one
103331,settled
103332,face
103333,recovering
103334,proceed
103335,implemented
103336,result
103337,suggests
103338,cross
103339,include
103340,supported
103341,rise
103342,continue
103343,match
103344,sought
103345,drove
103346,attracted
103347,reducing
103348,signed
103349,bid
103350,with
103351,averaged
103352,search
103353,lack
103354,the
103355,use
103356,settling
103357,appeal
103358,adapting
103359,remaining
103360,
103361,was
103362,report
103363,sold
103364,expected
103365,produced
103366,been
103367,boost
103368,relevant
103369,exceeded
103370,allow
103371,combine
103372,still
103373,presented
103374,drive
103375,implies
103376,drive
103377,put
103378,reduces
103379,guard
103380,available
103381,minimize
103382,included
103383,driven
103384,such
103385,projects
103386,follows
103387,top
103388,diminished
103389,fall
103390,compared
103391,spread
103392,started
103393,buy
103394,had
103395,called
103396,including
103397,renewed
103398,offset
103399,repeal
103400,lay
103401,demand
103402,lacks
103403,tracked
103404,shipping
103405,be
103406,targeting
103407,found
103408,slow
103409,led
103410,announce
103411,lower
103412,negative
103413,expected
103414,moves
103415,buy
103416,open
103417,adding
103418,imposed
103419,reduce
103420,discuss
103421,fell
103422,with
103423,contribute
103424,seek
103425,expected
103426,greater
103427,ranging
103428,with
103429,launched
103430,exceed
103431,required
103432,respond
103433,developing
103434,raised
103435,losing
103436,connecting
103437,known
103438,aging
103439,reflects
103440,driven
103441,upgrade
103442,dominated
103443,hurt
103444,include
103445,fallen
103446,are
103447,getting
103448,rose
103449,discussed
103450,affects
103451,likely
103452,shows
103453,put
103454,keeping
103455,-
103456,pending
103457,local
103458,returns
103459,set
103460,accused
103461,excluded
103462,become
103463,able
103464,affect
103465,offered
103466,integrating
103467,focused
103468,developed
103469,block
103470,reduce
103471,expand
103472,asserting
103473,previously
103474,surge
103475,federal
103476,add
103477,indicated
103478,reduced
103479,coincided
103480,expected
103481,seeking
103482,rise
103483,build
103484,want
103485,offset
103486,and
103487,makes
103488,caused
103489,favored
103490,resulted
103491,drive
103492,filed
103493,industrial
103494,seek
103495,shifts
103496,operates
103497,track
103498,reaching
103499,expanding
103500,associated
103501,generate
103502,prefer
103503,raise
103504,driven
103505,grow
103506,strong
103507,is
103508,are
103509,facing
103510,accused
103511,due
103512,determine
103513,seen
103514,lose
103515,received
103516,expect
103517,increase
103518,posted
103519,expand
103520,extend
103521,enable
103522,beat
103523,were
103524,lead
103525,offset
103526,putting
103527,rising
103528,challenging
103529,rose
103530,compared
103531,characterized
103532,expand
103533,continue
103534,expects
103535,working
103536,discussed
103537,gained
103538,pay
103539,note
103540,scaling
103541,look
103542,pressure
103543,fell
103544,trades
103545,delayed
103546,driven
103547,aims
103548,include
103549,blocking
103550,issued
103551,attract
103552,been
103553,focused
103554,resulted
103555,look
103556,surpassed
103557,set
103558,dismiss
103559,lower
103560,allow
103561,rose
103562,limiting
103563,projecting
103564,capture
103565,offset
103566,teamed
103567,retain
103568,considering
103569,set
103570,led
103571,acquired
103572,treat
103573,narrowed
103574,agreeing
103575,built
103576,implying
103577,rise
103578,add
103579,see
103580,report
103581,greater
103582,challenged
103583,expand
103584,new
103585,struggled
103586,these
103587,speed
103588,shaped
103589,raises
103590,advance
103591,file
103592,agreed
103593,viewed
103594,increase
103595,and
103596,operates
103597,easing
103598,target
103599,accuse
103600,leaving
103601,declined
103602,highlighted
103603,rise
103604,indicates
103605,conference
103606,continue
103607,launch
103608,selling
103609,threatens
103610,showed
103611,sold
103612,department
103613,posing
103614,focus
103615,block
103616,determining
103617,avoid
103618,violated
103619,drive
103620,believe
103621,slowing
103622,wins
103623,drives
103624,linked
103625,trade
103626,slightly
103627,generated
103628,support
103629,repeal
103630,play
103631,dent
103632,held
103633,made
103634,responded
103635,new
103636,expected
103637,remain
103638,continue
103639,lead
103640,together
103641,require
103642,was
103643,gambling
103644,expecting
103645,drop
103646,confirm
103647,increase
103648,competing
103649,cut
103650,tied
103651,rose
103652,sees
103653,building
103654,closed
103655,replied
103656,driven
103657,reflect
103658,increase
103659,competes
103660,expected
103661,attract
103662,achieved
103663,benefits
103664,is
103665,averaged
103666,offset
103667,led
103668,expanding
103669,launched
103670,likely
103671,require
103672,hit
103673,lifting
103674,showing
103675,reverse
103676,include
103677,address
103678,rail
103679,requires
103680,affect
103681,require
103682,trailing
103683,exceeded
103684,including
103685,promoting
103686,building
103687,reduce
103688,suggests
103689,offset
103690,settle
103691,includes
103692,registered
103693,fell
103694,reach
103695,continue
103696,boost
103697,aided
103698,struggle
103699,is
103700,aid
103701,compares
103702,operating
103703,improved
103704,generates
103705,meet
103706,deemed
103707,combining
103708,slowed
103709,announced
103710,gained
103711,start
103712,enhanced
103713,challenged
103714,plagued
103715,fell
103716,prevailed
103717,has
103718,assumes
103719,listed
103720,introduced
103721,seasonal
103722,suggest
103723,issue
103724,trailing
103725,rises
103726,supports
103727,launch
103728,settlement
103729,connect
103730,paid
